spatial_resolution [arcsec],integration_time [s],velocity_resolution [Km/s],ra [deg],dec [deg],bandwidth [MHz],frequency [GHz],pads,frequency_resolution [MHz],coords [J2000]
3.535250045226705,4838.4,0.16149091640213592,235.75934208331373,-34.15189027778912,62.5,258.2512626580197,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 15h43m02.2421s -34d09m06.80500004s
3.535250045226705,4838.4,0.16149091640213592,235.75934208331373,-34.15189027778912,62.5,258.5442411549476,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 15h43m02.2421s -34d09m06.80500004s
3.535250045226705,4838.4,0.16149091640213592,235.75934208331373,-34.15189027778912,62.5,259.03058545984766,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 15h43m02.2421s -34d09m06.80500004s
0.6975878807821378,1179.36,0.3867222417378552,281.29699999999883,-1.4677000000000011,468.75,216.0487986225924,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h45m11.28s -01d28m03.72s
4.052947367607545,4979.52,0.3867166952058998,281.2970000000309,-1.4677000000007434,125.0,218.1573907957702,"['J501', 'J502', 'J503', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.5640000000000001,J2000 18h45m11.28000001s -01d28m03.72s
4.052947367607545,4979.52,0.3867166952058998,281.2970000000309,-1.4677000000007434,125.0,218.4103097745988,"['J501', 'J502', 'J503', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.5640000000000001,J2000 18h45m11.28000001s -01d28m03.72s
0.7719405278667287,1663.2,0.15812635557907329,69.97458333333333,26.052777777777777,234.375,231.30173693909276,"['A003', 'A004', 'A008', 'A015', 'A020', 'A021', 'A025', 'A029', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T704']",0.122,J2000 04h39m53.9s +26d03m10s
0.7719405278667287,1663.2,0.15812635557907329,69.97458333333333,26.052777777777777,234.375,230.5182182851604,"['A003', 'A004', 'A008', 'A015', 'A020', 'A021', 'A025', 'A029', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T704']",0.122,J2000 04h39m53.9s +26d03m10s
0.7719405278667287,1663.2,0.15812635557907329,69.97458333333333,26.052777777777777,234.375,219.93072672610103,"['A003', 'A004', 'A008', 'A015', 'A020', 'A021', 'A025', 'A029', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T704']",0.122,J2000 04h39m53.9s +26d03m10s
0.7719405278667287,1663.2,0.15812635557907329,69.97458333333333,26.052777777777777,234.375,219.54207963867947,"['A003', 'A004', 'A008', 'A015', 'A020', 'A021', 'A025', 'A029', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T704']",0.122,J2000 04h39m53.9s +26d03m10s
0.9449895943094072,1028.16,2.5505415928384285,327.08120833327905,-34.95131388890427,1875.0,228.71576573012027,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A010', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075', 'A088', 'T702']",1.938,J2000 21h48m19.48999999s -34d57m04.73000006s
4.816598012863111,1088.64,1.270720662434617,180.0985124999769,-1.0999638888901002,2000.0,229.4098152706088,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h00m23.64299999s -01d05m59.87s
4.816598012863111,1088.64,1.270720662434617,180.0985124999769,-1.0999638888901002,2000.0,231.40309746630288,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h00m23.64299999s -01d05m59.87s
4.816598012863111,1088.64,1.270720662434617,180.0985124999769,-1.0999638888901002,2000.0,245.33477041683255,"['J501', 'J502', 'J503', 'J504', 'J505', 'N601', 'N602', 'N603', 'N605', 'N606']",0.976,J2000 12h00m23.64299999s -01d05m59.87s
0.8967892350681695,5987.52,10.180813873880473,174.84047916667168,20.41442222222303,937.5,114.82668547147432,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A027', 'A033', 'A035', 'A042', 'A043', 'A044', 'A045', 'A047', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A105', 'T701', 'T702', 'T703', 'T704']",3.906,J2000 11h39m21.715s +20d24m51.92s
0.8967892350681695,5987.52,10.180813873880473,174.84047916667168,20.41442222222303,937.5,115.49629318095754,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A027', 'A033', 'A035', 'A042', 'A043', 'A044', 'A045', 'A047', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A105', 'T701', 'T702', 'T703', 'T704']",3.906,J2000 11h39m21.715s +20d24m51.92s
0.6847013050941141,1209.6,0.3867222417378552,278.9766666666657,-7.99572222222223,2000.0,233.7507254999115,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h35m54.4s -07d59m44.6s
0.68419397640642,1209.6,0.3867222417378552,278.3835833333326,-8.540630555555559,117.1875,218.41088630175523,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h33m32.06s -08d32m26.27s
0.6823822390075149,1209.6,0.3867222417378552,278.560749999999,-9.309955555555565,117.1875,218.15760572049243,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h34m14.58s -09d18m35.84s
0.6823822390075149,1209.6,0.3867222417378552,278.560749999999,-9.309955555555565,117.1875,218.4109571553124,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h34m14.58s -09d18m35.84s
0.68419397640642,1209.6,0.3867222417378552,278.3835833333326,-8.540630555555559,117.1875,218.6952085833151,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h33m32.06s -08d32m26.27s
0.9449895943094072,1028.16,2.5505415928384285,327.08120833327905,-34.95131388890427,1875.0,241.06903657959165,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A010', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075', 'A088', 'T702']",1.938,J2000 21h48m19.48999999s -34d57m04.73000006s
0.9449895943094072,1028.16,2.5505415928384285,327.08120833327905,-34.95131388890427,1875.0,242.89536086380377,"['A001', 'A002', 'A003', 'A004', 'A006', 'A007', 'A008', 'A010', 'A011', 'A013', 'A015', 'A016', 'A017', 'A019', 'A022', 'A023', 'A024', 'A025', 'A026', 'A027', 'A028', 'A030', 'A031', 'A033', 'A034', 'A035', 'A036', 'A038', 'A039', 'A040', 'A041', 'A042', 'A043', 'A044', 'A045', 'A046', 'A047', 'A048', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A069', 'A072', 'A074', 'A075', 'A088', 'T702']",1.938,J2000 21h48m19.48999999s -34d57m04.73000006s
1.1271375442050786,1451.52,0.4036354632111172,13.808483333289365,-37.69182222224334,117.1875,88.58526108288044,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A027', 'A029', 'A034', 'A045', 'A047', 'A054', 'A060', 'A061', 'A062', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092']",0.122,J2000 00h55m14.03599999s -37d41m30.56000008s
1.1271375442050786,1451.52,0.4036354632111172,13.808483333289365,-37.69182222224334,117.1875,89.14186196623723,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A027', 'A029', 'A034', 'A045', 'A047', 'A054', 'A060', 'A061', 'A062', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092']",0.122,J2000 00h55m14.03599999s -37d41m30.56000008s
0.68419397640642,1209.6,0.3867222417378552,278.3835833333326,-8.540630555555559,117.1875,219.49520446043385,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h33m32.06s -08d32m26.27s
0.68419397640642,1209.6,0.3867222417378552,278.3835833333326,-8.540630555555559,468.75,230.46968958850024,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h33m32.06s -08d32m26.27s
1.1271375442050786,1451.52,0.4036354632111172,13.808483333289365,-37.69182222224334,117.1875,90.6161883991934,"['A001', 'A002', 'A004', 'A006', 'A009', 'A010', 'A011', 'A015', 'A027', 'A029', 'A034', 'A045', 'A047', 'A054', 'A060', 'A061', 'A062', 'A064', 'A065', 'A066', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'A081', 'A084', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092']",0.122,J2000 00h55m14.03599999s -37d41m30.56000008s
4.777224732644678,4563.139,0.33331857159357914,281.90254166668103,-2.013663776960412,500.0,230.45545717121183,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.244,J2000 18h47m36.61s -02d00m49.18959706s
0.68419397640642,1209.6,0.3867222417378552,278.3835833333326,-8.540630555555559,468.75,231.25320832062025,"['A001', 'A002', 'A004', 'A006', 'A008', 'A009', 'A010', 'A011', 'A014', 'A015', 'A019', 'A023', 'A027', 'A029', 'A030', 'A031', 'A033', 'A034', 'A036', 'A037', 'A038', 'A042', 'A046', 'A048', 'A052', 'A054', 'A060', 'A061', 'A062', 'A063', 'A064', 'A065', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A073', 'A074', 'A075', 'A076', 'A077', 'A078', 'A079', 'A080', 'T701', 'T702', 'T703']",0.5640000000000001,J2000 18h33m32.06s -08d32m26.27s
1.292538465121548,3628.8,2.553087973069867,217.39708333333337,-0.4766666666666667,1875.0,113.73693903940143,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 14h29m35.3s -00d28m36s
1.292538465121548,3628.8,2.553087973069867,217.39708333333337,-0.4766666666666667,1875.0,112.23762713548244,"['A003', 'A004', 'A008', 'A011', 'A020', 'A021', 'A025', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A076', 'A077', 'A080', 'A082', 'A137', 'A138', 'T702', 'T704']",0.976,J2000 14h29m35.3s -00d28m36s
0.5736640539785431,2842.56,10.6113673928051,8.04507229313097,18.145694457370176,1875.0,97.24964835410135,"['A001', 'A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A027', 'A033', 'A042', 'A043', 'A044', 'A045', 'A047', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A126', 'A134', 'A135']",3.904,J2000 00h32m10.81735035s +18d08m44.50004653s
0.5736640539785431,2842.56,10.6113673928051,8.04507229313097,18.145694457370176,1875.0,99.12464157419,"['A001', 'A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A027', 'A033', 'A042', 'A043', 'A044', 'A045', 'A047', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A126', 'A134', 'A135']",3.904,J2000 00h32m10.81735035s +18d08m44.50004653s
0.5736640539785431,2842.56,10.6113673928051,8.04507229313097,18.145694457370176,1875.0,109.3746045108746,"['A001', 'A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A027', 'A033', 'A042', 'A043', 'A044', 'A045', 'A047', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A126', 'A134', 'A135']",3.904,J2000 00h32m10.81735035s +18d08m44.50004653s
0.5736640539785431,2842.56,10.6113673928051,8.04507229313097,18.145694457370176,1875.0,111.24959773096325,"['A001', 'A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A027', 'A033', 'A042', 'A043', 'A044', 'A045', 'A047', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A126', 'A134', 'A135']",3.904,J2000 00h32m10.81735035s +18d08m44.50004653s
4.052947367607545,4979.52,0.3867166952058998,281.2970000000309,-1.4677000000007434,125.0,218.6944774303483,"['J501', 'J502', 'J503', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.5640000000000001,J2000 18h45m11.28000001s -01d28m03.72s
0.5036481219923862,4354.56,0.845893477732259,130.82741666666666,-79.08839,1875.0,345.1778650284381,"['A003', 'A004', 'A011', 'A021', 'A025', 'A026', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T702']",0.976,J2000 08h43m18.58s -79d05m18.204s
0.5036481219923862,4354.56,0.845893477732259,130.82741666666666,-79.08839,1875.0,343.1777934977632,"['A003', 'A004', 'A011', 'A021', 'A025', 'A026', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T702']",0.976,J2000 08h43m18.58s -79d05m18.204s
0.5036481219923862,4354.56,0.845893477732259,130.82741666666666,-79.08839,1875.0,333.1328704729506,"['A003', 'A004', 'A011', 'A021', 'A025', 'A026', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T702']",0.976,J2000 08h43m18.58s -79d05m18.204s
0.5036481219923862,4354.56,0.845893477732259,130.82741666666666,-79.08839,1875.0,331.1775543203095,"['A003', 'A004', 'A011', 'A021', 'A025', 'A026', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138', 'T702']",0.976,J2000 08h43m18.58s -79d05m18.204s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,219.55781340330648,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,218.43764795541037,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,219.9469903265729,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,231.05829734574843,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,231.2179721938138,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
4.168535356473146,4656.96,0.18284703314109743,257.8463541666856,-27.409130555564456,62.5,231.31905076735984,"['J501', 'J502', 'J503', 'J504', 'J505', 'J506', 'N601', 'N602', 'N603', 'N604', 'N605', 'N606']",0.14100000000000001,J2000 17h11m23.125s -27d24m32.87000003s
0.8967892350681695,5987.52,10.180813873880473,174.84047916667168,20.41442222222303,937.5,113.24176984449036,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A027', 'A033', 'A035', 'A042', 'A043', 'A044', 'A045', 'A047', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A105', 'T701', 'T702', 'T703', 'T704']",3.906,J2000 11h39m21.715s +20d24m51.92s
0.8967892350681695,5987.52,10.180813873880473,174.84047916667168,20.41442222222303,937.5,114.01917412069616,"['A001', 'A002', 'A007', 'A008', 'A010', 'A015', 'A016', 'A022', 'A023', 'A024', 'A027', 'A033', 'A035', 'A042', 'A043', 'A044', 'A045', 'A047', 'A049', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A105', 'T701', 'T702', 'T703', 'T704']",3.906,J2000 11h39m21.715s +20d24m51.92s
1.5706244341545457,3719.52,2.7372121816953414,278.41633,-21.06108,1875.0,106.01186076579992,"['A003', 'A004', 'A008', 'A011', 'A021', 'A025', 'A045', 'A046', 'A050', 'A053', 'A067', 'A068', 'A069', 'A070', 'A071', 'A072', 'A074', 'A075', 'A077', 'A082', 'A137', 'A138', 'T702']",0.976,J2000 18h33m39.9192s -21d03m39.888s
0.5191965479412545,1451.52,0.07870957955116079,242.88077916666668,-18.64025611111111,117.1875,230.51176727114336,"['A011', 'A021', 'A025', 'A037', 'A045', 'A046', 'A053', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138']",0.061,J2000 16h11m31.387s -18d38m24.922s
0.5191965479412545,1451.52,0.07870957955116079,242.88077916666668,-18.64025611111111,117.1875,232.3921240240948,"['A011', 'A021', 'A025', 'A037', 'A045', 'A046', 'A053', 'A068', 'A069', 'A071', 'A072', 'A074', 'A075', 'A076', 'A077', 'A082', 'A137', 'A138']",0.061,J2000 16h11m31.387s -18d38m24.922s
0.5608329038562013,2872.8,0.383422128514581,308.02065000000005,-30.50817222222222,117.1875,96.66719324461342,"['A001', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A134', 'A135', 'T701', 'T703', 'T704']",0.14100000000000001,J2000 20h32m04.956s -30d30m29.42s
0.5608329038562013,2872.8,0.383422128514581,308.02065000000005,-30.50817222222222,58.59375,106.64088431490626,"['A001', 'A007', 'A008', 'A010', 'A011', 'A015', 'A016', 'A022', 'A023', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A044', 'A045', 'A047', 'A048', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A096', 'A101', 'A104', 'A105', 'A108', 'A111', 'A134', 'A135', 'T701', 'T703', 'T704']",0.14100000000000001,J2000 20h32m04.956s -30d30m29.42s
0.6255197168387611,1360.8,7.37350839139252,332.2788091666886,0.7621869444444823,1875.0,145.9969710455529,"['A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A045', 'A047', 'A048', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A134']",3.904,J2000 22h09m06.91420001s +00d45m43.873s
0.6255197168387611,1360.8,7.37350839139252,332.2788091666886,0.7621869444444823,1875.0,147.9140739209571,"['A007', 'A008', 'A011', 'A015', 'A022', 'A024', 'A025', 'A027', 'A033', 'A034', 'A035', 'A036', 'A040', 'A042', 'A043', 'A045', 'A047', 'A048', 'A050', 'A058', 'A060', 'A062', 'A066', 'A068', 'A070', 'A072', 'A073', 'A074', 'A075', 'A076', 'A082', 'A083', 'A085', 'A086', 'A087', 'A088', 'A089', 'A090', 'A091', 'A092', 'A093', 'A094', 'A134']",3.904,J2000 22h09m06.91420001s +00d45m43.873s
