ALMA_source_name,Band,PWV,SB_name,Vel.res.,Ang.res.,RA,Dec,FOV,Int.Time,Total.Time,Cont_sens_mJybeam,Line_sens_10kms_mJybeam,Obs.date,Bandwidth,Freq,Freq.sup.,antenna_arrays
SDSS_J224453.06+134631.6,7,0.71497786,SDSS_J22_b_07_TM1,26931.69802286602,0.3043957115094334,341.22110125002837,13.775478060001761,0.00472962694495945,3749.76,57710.051428,0.03391514733663653,0.9571619141718235,2017-12-09,2000000000.0,335.10509491472556,"[334.11..336.10GHz,31250.00kHz,957.2uJy/beam@10km/s,71.6uJy/beam@native, XX YY] U [335.92..337.91GHz,31250.00kHz,829.9uJy/beam@10km/s,62.2uJy/beam@native, XX YY] U [346.07..348.06GHz,31250.00kHz,860.8uJy/beam@10km/s,65.5uJy/beam@native, XX YY] U [347.88..349.87GHz,31250.00kHz,970.3uJy/beam@10km/s,74uJy/beam@native, XX YY]",A002:DA49 A004:DA41 A006:DV15 A009:DV18 A010:DV23 A011:DV03 A015:DA61 A023:DA51 A027:DA56 A029:DA60 A034:DA46 A045:DV16 A054:DV19 A060:DV06 A061:DA44 A062:DV14 A064:DV13 A065:DV01 A066:DV21 A067:DV02 A068:DV08 A069:DA55 A070:DV12 A072:DA43 A073:DA42 A074:DV09 A075:DV24 A076:DA54 A077:DA52 A078:DV05 A080:DA50 A081:DA53 A084:DV07 A085:DA47 A086:DV11 A087:DV10 A088:DA57 A089:DA58 A090:DV04 A091:DA63 A092:DV17 A096:DA65
J0127.5+1910,6,0.6757927,J0127.5+_a_06_TM1,9676.194561266317,0.1115444739128515,21.88563333331197,19.17883333333544,0.006887431828948131,2721.6,58707.369508,0.016730390756672295,0.4997490331787591,2021-02-28,1875000000.0,241.24723813295543,"[225.81..227.68GHz,7812.01kHz,511.7uJy/beam@10km/s,32.5uJy/beam@native, XX YY] U [227.64..229.50GHz,7812.01kHz,510.1uJy/beam@10km/s,32.5uJy/beam@native, XX YY] U [240.31..242.18GHz,7812.01kHz,499.7uJy/beam@10km/s,32.7uJy/beam@native, XX YY] U [242.02..243.88GHz,7812.01kHz,556.3uJy/beam@10km/s,36.6uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A007:DV21 A008:DV07 A011:DV21 A015:DA64 A015:DV25 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A027:DV17 A033:DA53 A035:DA43 A042:DV05 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A058:DA41 A060:DA47 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A068:DV20 A069:DA45 A069:DV16 A070:DA48 A070:DA59 A072:DA53 A072:DV20 A073:DV23 A074:DV09 A075:DA56 A075:DV18 A076:DA59 A076:DA62 A082:DA52 A082:DA60 A083:DA51 A083:DV22 A085:DA52 A085:DA63 A086:DV22 A086:DV25 A087:DV14 A087:DV18 A088:DV11 A088:DV24 A089:DA57 A089:DV16 A090:DA58 A090:DV13 A091:DA56 A091:DA61 A092:DV12 A093:DV03 A093:DV19 A094:DA61 A094:DV14 A096:DA46 A096:DA50 
NGC5104,7,0.9012035,NGC5104_a_07_TM1,1663.4585556202212,0.30192697991651635,200.3461708333402,0.34241777777777266,0.00471103601180211,302.4,58201.254136,0.07553322531746653,2.058729054181912,2019-03-28,1875000000.0,350.2769419308793,"[335.47..337.34GHz,1938.48kHz,1.9mJy/beam@10km/s,147.3uJy/beam@native, XX YY] U [337.30..339.17GHz,1938.48kHz,1.9mJy/beam@10km/s,147.5uJy/beam@native, XX YY] U [347.34..349.21GHz,1938.48kHz,1.9mJy/beam@10km/s,148.6uJy/beam@native, XX YY] U [349.34..351.21GHz,1938.48kHz,2.1mJy/beam@10km/s,162.5uJy/beam@native, XX YY]",A001:DV07 A002:DA46 A007:DV05 A008:DA42 A010:DA50 A011:DV21 A015:DA64 A016:DA44 A022:DV23 A023:DA41 A024:DA49 A025:DV02 A027:DV06 A033:DA53 A034:DA55 A035:DA47 A036:DA45 A040:DA51 A042:DV08 A043:DA60 A044:DV11 A045:DV01 A047:DV15 A048:DA62 A049:DV03 A058:DA43 A060:DV17 A062:DV10 A068:DA65 A069:DV16 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A082:DV24 A083:DA48 A085:DA63 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A093:DA57 A094:DV19
M87,6,0.8075168,95d_M87_a_06_TM1,10259.869330943357,1.440533011394386,187.70593075001403,12.391123310002131,0.007315583615745991,4435.2,57848.295147,0.015022697728918634,0.4885305523342951,2018-10-21,1875000000.0,213.10150786597683,"[212.17..214.04GHz,7808.59kHz,488.5uJy/beam@10km/s,30.1uJy/beam@native, XX XY YX YY] U [214.17..216.04GHz,7808.59kHz,486.7uJy/beam@10km/s,30.1uJy/beam@native, XX XY YX YY] U [226.17..228.04GHz,7808.59kHz,472.3uJy/beam@10km/s,30uJy/beam@native, XX XY YX YY] U [228.17..230.04GHz,7808.59kHz,469.5uJy/beam@10km/s,30uJy/beam@native, XX XY YX YY]",A001:DA59 A002:DA49 A003:DV22 A004:DA41 A006:DV15 A007:DV04 A009:DV18 A010:DV23 A015:DA61 A016:DV13 A017:DV24 A018:DV09 A019:DA42 A020:DV06 A021:DA44 A022:DA48 A023:DA51 A024:DA64 A025:DA52 A026:DA54 A027:DA56 A029:DA60 A030:DV16 A034:DA46 A035:DA65 A037:DV19 A038:DA47 A039:DA58 A040:DV25 A041:DA63 A042:DV05 A044:DV12 A045:DV01 A046:DA50 A047:DA62 A048:DV10 A075:DV11 APP01:DV03 T701:PM03 T703:PM04 T704:PM01
ATLAS_J025-33.46,6,1.6289666,ATLAS_J025_a_06_TM1,36175.39561121997,0.40589305944121246,29.991249999970336,-36.5655555555594,0.006433798533662281,1874.88,57711.093601,0.020891904329679467,0.6816508784966833,2018-01-04,2000000000.0,259.9913906607918,"[241.83..243.81GHz,31250.00kHz,658.5uJy/beam@10km/s,41.9uJy/beam@native, XX YY] U [243.74..245.73GHz,31250.00kHz,603.4uJy/beam@10km/s,38.5uJy/beam@native, XX YY] U [257.01..259.00GHz,31250.00kHz,648.6uJy/beam@10km/s,42.5uJy/beam@native, XX YY] U [259.00..260.98GHz,31250.00kHz,681.7uJy/beam@10km/s,44.9uJy/beam@native, XX YY]",A001:DA59 A002:DA49 A004:DA41 A006:DV15 A009:DV18 A010:DV23 A011:DV03 A015:DA61 A027:DA56 A029:DA60 A045:DV16 A047:DA62 A054:DV19 A060:DV06 A061:DA44 A062:DV14 A064:DV13 A065:DV01 A067:DV02 A068:DV08 A069:DA55 A070:DV12 A072:DA43 A073:DA42 A074:DV09 A075:DV24 A076:DA54 A077:DA52 A078:DV05 A080:DA50 A081:DA53 A084:DV07 A085:DA47 A086:DV11 A087:DV10 A088:DA57 A090:DV04 A091:DA63 A092:DV17
M87,6,1.1102843,101e_M87_a_06_TM1,10259.869330943357,0.9061885267768118,187.70593074996975,12.391123310005282,0.007315521732077613,6128.64,57854.208478,0.01851337668329784,0.6016236713858414,2018-10-21,1875000000.0,213.10333718732153,"[212.17..214.04GHz,7808.59kHz,601.6uJy/beam@10km/s,37uJy/beam@native, XX XY YX YY] U [214.17..216.04GHz,7808.59kHz,599.4uJy/beam@10km/s,37.1uJy/beam@native, XX XY YX YY] U [226.17..228.04GHz,7808.59kHz,586.7uJy/beam@10km/s,37.3uJy/beam@native, XX XY YX YY] U [228.17..230.04GHz,7808.59kHz,574.8uJy/beam@10km/s,36.7uJy/beam@native, XX XY YX YY]",A001:DA59 A002:DA49 A004:DA41 A006:DV15 A007:DV04 A009:DV18 A010:DV23 A015:DA61 A016:DV13 A018:DV09 A020:DV06 A021:DA44 A023:DA51 A024:DA64 A026:DA54 A027:DA56 A029:DA60 A030:DV16 A034:DA46 A035:DA65 A037:DV19 A040:DV25 A041:DA63 A042:DV05 A046:DA50 A048:DV10 A049:DA57 A069:DA55 A071:DA52 A072:DA53 A074:DA47 A075:DV11 A076:DV17 A078:DV08 A080:DV07 APP01:DV03 T701:PM03 T703:PM04 T704:PM01
J2328.9+0328,6,0.6461215,J2328.9+_a_06_TM1,9677.705158411329,0.28558619173618127,352.26636666667287,3.5333333333333528,0.006887635132420243,1179.36,58416.098567,0.016876817221266063,0.5162900988624638,2019-10-31,1875000000.0,226.7346881321019,"[225.80..227.67GHz,7812.01kHz,516.3uJy/beam@10km/s,32.8uJy/beam@native, XX YY] U [227.63..229.50GHz,7812.01kHz,514.7uJy/beam@10km/s,32.8uJy/beam@native, XX YY] U [240.31..242.17GHz,7812.01kHz,504.3uJy/beam@10km/s,33uJy/beam@native, XX YY] U [242.01..243.88GHz,7812.01kHz,560.6uJy/beam@10km/s,36.9uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A033:DA53 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A111:DV13 A134:DA45 A135:DA62
3C_445,6,1.9988418,3C_445_a_06_TM1,1544.3157642073152,0.2017906675731641,335.95710000000383,-2.1036000000000077,0.007140630043361629,1572.48,59550.936404,0.03223301906396435,1.0068964207943616,2022-12-11,2000000000.0,220.5569659107313,"[217.29..219.17GHz,1128.91kHz,1mJy/beam@10km/s,64uJy/beam@native, XX YY] U [219.56..221.55GHz,31250.00kHz,1mJy/beam@10km/s,62.2uJy/beam@native, XX YY] U [231.87..233.85GHz,31250.00kHz,1mJy/beam@10km/s,65.4uJy/beam@native, XX YY] U [233.76..235.74GHz,31250.00kHz,1.1mJy/beam@10km/s,66.4uJy/beam@native, XX YY]",A007:DV04 A011:DV25 A015:DV21 A016:DA46 A022:DV02 A024:DV06 A027:DV03 A033:DV01 A035:DA43 A042:DA60 A043:DA57 A045:DA58 A047:DA42 A060:DV20 A062:DA65 A066:DA62 A068:DA54 A070:DA51 A072:DA53 A073:DA41 A074:DV09 A075:DA59 A076:DA48 A082:DV22 A083:DV18 A085:DA56 A086:DV17 A087:DV23 A088:DV11 A089:DA52 A090:DV16 A091:DA61 A092:DV13 A093:DV05 A094:DV14 A096:DA49 A101:DV08 A104:DA45 A105:DV15 A108:DA50 A111:DV19 A115:DA64 A120:DV12 A122:DA55 A135:DV10
J0951.9-0649,6,1.7042869,J0951.9-_a_06_TM2,10265.702471145582,0.7226869425141152,147.97929166663252,-6.822916666668008,0.007302611386601197,181.44,58473.303287,0.05797255710628504,1.8677820448633098,2020-01-16,1875000000.0,227.26096294094793,"[213.00..214.86GHz,7812.01kHz,1.8mJy/beam@10km/s,113.2uJy/beam@native, XX YY] U [214.70..216.57GHz,7812.01kHz,1.8mJy/beam@10km/s,113.3uJy/beam@native, XX YY] U [226.33..228.19GHz,7812.01kHz,1.9mJy/beam@10km/s,118.8uJy/beam@native, XX YY] U [228.13..229.99GHz,7812.01kHz,1.9mJy/beam@10km/s,118.9uJy/beam@native, XX YY]",A001:DA44 A002:DA51 A003:DV12 A007:DV05 A008:DV07 A010:DV13 A011:DV21 A015:DA64 A016:DV11 A017:DV14 A019:DA61 A022:DV23 A023:DA42 A024:DA49 A025:DA46 A026:DV19 A027:DV06 A033:DA53 A034:DA50 A035:DA43 A036:DA45 A039:DA56 A041:DA57 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A048:DV02 A049:DA47 A050:DA62 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A088:DV24
IC4280,7,0.6863974,IC4280_a_07_TM1,6651.869562512879,0.3053941253246591,203.22235000004886,-24.20715472223221,0.004674047868026711,362.88,58201.332179,0.06877573527515136,1.9544550967426269,3000-01-01,1875000000.0,352.99432288834885,"[338.19..340.05GHz,7812.01kHz,1.7mJy/beam@10km/s,132.5uJy/beam@native, XX YY] U [340.04..341.91GHz,7812.01kHz,1.7mJy/beam@10km/s,132.7uJy/beam@native, XX YY] U [350.10..351.97GHz,7812.01kHz,1.7mJy/beam@10km/s,133.7uJy/beam@native, XX YY] U [352.06..353.93GHz,7812.01kHz,2mJy/beam@10km/s,154.9uJy/beam@native, XX YY]",A001:DV07 A002:DA46 A007:DV05 A008:DA42 A010:DA50 A011:DV21 A015:DA64 A016:DA44 A022:DV23 A023:DA41 A024:DA49 A025:DV02 A027:DV06 A033:DA53 A034:DA55 A035:DA47 A036:DA45 A040:DA51 A042:DV08 A043:DA60 A044:DV11 A045:DV01 A047:DV15 A048:DA62 A049:DV03 A058:DA43 A060:DV17 A062:DV10 A068:DA65 A069:DV16 A072:DV20 A073:DA54 A074:DV09 A075:DA52 A082:DV24 A083:DA48 A086:DV12 A087:DV25 A088:DV04 A089:DA61 A090:DA56 A091:DA58 A092:DV14 A093:DA57 A094:DV19
M87,6,0.6834451,96b_M87_a_06_TM1,10259.869330943357,1.509491927683824,187.7059307500031,12.391123310006025,0.007315579150660754,8515.584,57849.334793,0.016874311860739337,0.5481748304926655,2018-10-21,1875000000.0,213.10177616621837,"[212.17..214.04GHz,7808.59kHz,548.2uJy/beam@10km/s,33.8uJy/beam@native, XX XY YX YY] U [214.17..216.04GHz,7808.59kHz,546.1uJy/beam@10km/s,33.8uJy/beam@native, XX XY YX YY] U [226.17..228.04GHz,7808.59kHz,534.6uJy/beam@10km/s,34uJy/beam@native, XX XY YX YY] U [228.17..230.04GHz,7808.59kHz,524.5uJy/beam@10km/s,33.5uJy/beam@native, XX XY YX YY]",A001:DA59 A002:DA49 A003:DV22 A004:DA41 A006:DV15 A007:DV04 A009:DV18 A010:DV23 A015:DA61 A016:DV13 A017:DV24 A018:DV09 A019:DA42 A020:DV06 A021:DA44 A022:DA48 A023:DA51 A024:DA64 A025:DA52 A026:DA54 A027:DA56 A029:DA60 A030:DV16 A034:DA46 A035:DA65 A037:DV19 A038:DA47 A039:DA58 A040:DV25 A041:DA63 A042:DV05 A044:DV12 A045:DV01 A046:DA50 A047:DA62 A048:DV10 A075:DV11 APP01:DV03 T701:PM03 T703:PM04 T704:PM01
J0042.9-1135,6,0.68627566,J0042.9-_a_06_TM1,9702.066135381383,0.2605815440175292,10.78654166662543,-11.601000000003323,0.006904508064551123,2026.08,58417.089039,0.012713479448479838,0.39124377810848426,2019-11-13,1875000000.0,226.19196333589036,"[225.26..227.13GHz,7812.01kHz,391.2uJy/beam@10km/s,24.8uJy/beam@native, XX YY] U [227.07..228.94GHz,7812.01kHz,390uJy/beam@10km/s,24.8uJy/beam@native, XX YY] U [239.71..241.58GHz,7812.01kHz,382.1uJy/beam@10km/s,25uJy/beam@native, XX YY] U [241.40..243.27GHz,7812.01kHz,415.6uJy/beam@10km/s,27.3uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A033:DA53 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62
IC_5063,6,0.91968757,IC_5063_a_06_TM1,1490.6531275027717,0.28036018425740206,313.0097040000138,-57.06877800000217,0.0072860419495170995,604.8,59743.330968,0.04477800861102142,1.2588909639073333,2023-06-30,2000000000.0,213.5925782929021,"[212.60..214.59GHz,31250.00kHz,1.5mJy/beam@10km/s,87.6uJy/beam@native, XX YY] U [214.58..216.56GHz,31250.00kHz,1.5mJy/beam@10km/s,88uJy/beam@native, XX YY] U [227.03..228.91GHz,1128.91kHz,1.5mJy/beam@10km/s,92.4uJy/beam@native, XX YY] U [229.41..231.40GHz,31250.00kHz,1.5mJy/beam@10km/s,90.4uJy/beam@native, XX YY]",A001:DA57 A002:DA52 A007:DV04 A008:DV24 A010:DV15 A011:DV25 A015:DV21 A016:DA46 A016:DA61 A022:DV02 A023:DA47 A024:DV06 A027:DV03 A033:DV01 A035:DA63 A042:DA60 A043:DA55 A044:DV12 A045:DA58 A047:DA42 A049:DA44 A058:DA64 A060:DV20 A062:DA65 A066:DA62 A068:DA54 A070:DA48 A072:DA53 A073:DA41 A073:DA43 A074:DV09 A075:DA59 A075:DV09 A076:DA48 A076:DA51 A082:DA41 A082:DV22 A083:DV18 A083:DV22 A085:DA59 A086:DV13 A086:DV17 A087:DV23 A088:DV11 A089:DA52 A089:DV23 A090:DV16 A090:DV17 A091:DA61 A091:DV14 A092:DV13 A092:DV18 A093:DV05 A093:DV07 A094:DV14 A094:DV16 A096:DA45 A096:DA49 A097:DV24 A101:DV08 A104:DA45 A105:DA46 A105:DV15 A108:DA50 A111:DV08 A111:DV19 
J1051.2-1704A,6,0.46613318,J1051.2-_a_06_TM1,9683.55994710898,0.24741284643735903,162.81266666667074,-17.008027777777805,0.006892512745611019,1330.56,58416.569865,0.015401155842097879,0.49123659773283096,2019-10-31,1875000000.0,226.5691859578335,"[225.64..227.50GHz,7812.01kHz,491.2uJy/beam@10km/s,31.2uJy/beam@native, XX YY] U [227.47..229.34GHz,7812.01kHz,479uJy/beam@10km/s,30.5uJy/beam@native, XX YY] U [240.14..242.00GHz,7812.01kHz,469.3uJy/beam@10km/s,30.7uJy/beam@native, XX YY] U [241.84..243.71GHz,7812.01kHz,468.1uJy/beam@10km/s,30.8uJy/beam@native, XX YY]",A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A083:DV22 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62
NGC_1068,7,0.9902717,NGC_1068_a_07_TE,818.1035851696114,0.26222974179793246,40.669879,-0.013289,0.004621264108176984,1572.48,57183.508121,0.052666474676288266,1.3573342578778373,2017-01-22,1875000000.0,354.9171291233922,"[342.17..344.04GHz,976.56kHz,1.3mJy/beam@10km/s,102.8uJy/beam@native, XX YY] U [343.93..345.81GHz,976.56kHz,1.3mJy/beam@10km/s,103uJy/beam@native, XX YY] U [353.98..355.85GHz,976.56kHz,1.4mJy/beam@10km/s,107.9uJy/beam@native, XX YY] U [355.98..357.85GHz,976.56kHz,1.4mJy/beam@10km/s,108uJy/beam@native, XX YY]",A007:DV22 A015:DV18 A017:DA57 A021:DA59 A029:DA49 A030:DA45 A031:DV08 A033:DV19 A035:DA52 A037:DV12 A038:DV07 A046:DA62 A060:DA55 A062:DV05 A064:DA50 A068:DA44 A069:DA53 A072:DV01 A073:DA63 A075:DA61 A076:DV13 A077:DV16 A078:DV15 A079:DA43 A082:DA42 A083:DV25 A084:DV11 A086:DV14 A087:DV23 A088:DV20 A089:DA60 A090:DA54 A091:DA58 A093:DV21 A096:DV10 A136:DV17 A137:DA41
NGC1097,6,0.9042849,NGC1097_a_06_TM1,1132.7475229648207,0.25251799130480557,41.57904999999778,-30.27477388889825,0.006427889803325049,17297.28,58415.356641,0.015957833075983457,0.4075726480368388,2020-02-20,1875000000.0,259.393216598442,"[242.94..244.82GHz,976.56kHz,425.8uJy/beam@10km/s,28uJy/beam@native, XX YY] U [256.96..258.83GHz,976.56kHz,401.7uJy/beam@10km/s,27.2uJy/beam@native, XX YY] U [258.46..260.33GHz,976.56kHz,407.6uJy/beam@10km/s,27.7uJy/beam@native, XX YY]",A001:DA44 A001:DV07 A002:DA46 A007:DV05 A008:DA42 A008:DV07 A010:DA50 A011:DV21 A015:DA64 A016:DA44 A016:DV11 A022:DV23 A023:DA41 A023:DA42 A024:DA49 A025:DV02 A027:DV06 A033:DA53 A034:DA55 A035:DA43 A035:DA47 A036:DA45 A040:DA51 A042:DV08 A043:DA60 A044:DV03 A044:DV11 A045:DV01 A047:DV15 A048:DA62 A049:DA47 A049:DV03 A050:DV13 A058:DA41 A058:DA43 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62 
NGC_5643,6,1.8,NGC_5643_a_06_7M,1480.212030836034,5.358708635631842,218.16990799998976,-44.17461100000042,0.012552846882645553,393.12,59674.248762,0.5613662748963512,18.45111163004517,2023-04-18,2000000000.0,212.14983535944265,"[211.16..213.14GHz,31250.00kHz,18.5mJy/beam@10km/s,1.1mJy/beam@native, XX YY] U [213.15..215.14GHz,31250.00kHz,18.5mJy/beam@10km/s,1.1mJy/beam@native, XX YY] U [226.09..228.08GHz,31250.00kHz,18.4mJy/beam@10km/s,1.1mJy/beam@native, XX YY] U [228.63..230.63GHz,1128.91kHz,18.7mJy/beam@10km/s,1.2mJy/beam@native, XX YY]",J501:CM10 J502:CM02 J503:CM03 J504:CM12 J506:CM05 N601:CM07 N602:CM01 N603:CM09 N604:CM11 N606:CM06
J0510.7+1629,6,0.7957305,J0510.7+_a_06_TM1,10299.487332148217,0.3238257941702796,77.68962500002915,16.498833333336265,0.007326770315941916,3084.48,58440.288011,0.01747128908262105,0.5741148251391798,2019-11-24,1875000000.0,226.5100852397768,"[212.28..214.14GHz,7812.01kHz,555.7uJy/beam@10km/s,34.2uJy/beam@native, XX YY] U [213.97..215.83GHz,7812.01kHz,554uJy/beam@10km/s,34.3uJy/beam@native, XX YY] U [225.58..227.44GHz,7812.01kHz,574.1uJy/beam@10km/s,36.4uJy/beam@native, XX YY] U [227.38..229.25GHz,7812.01kHz,548.9uJy/beam@10km/s,35uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A033:DA53 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62
J1201.2-0341,6,0.96875226,J1201.2-_a_06_TM1,9703.20100257162,0.2538179486353486,180.30982083330312,-3.678080555557367,0.006906133698835945,4415.04,58419.497324,0.014432440521611233,0.45477319159686547,2019-12-26,1875000000.0,226.13769390131804,"[225.20..227.07GHz,7812.01kHz,454.8uJy/beam@10km/s,28.8uJy/beam@native, XX YY] U [227.02..228.88GHz,7812.01kHz,453.4uJy/beam@10km/s,28.9uJy/beam@native, XX YY] U [239.66..241.52GHz,7812.01kHz,430.8uJy/beam@10km/s,28.2uJy/beam@native, XX YY] U [241.35..243.22GHz,7812.01kHz,451.1uJy/beam@10km/s,29.6uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A033:DA53 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A058:DA41 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62
J0951.9-0649,6,0.49844638,J0951.9-_a_06_TM1,10265.718515731938,0.2857148257215482,147.9792916666626,-6.822916666670302,0.0073026121110959605,1270.08,58418.413033,0.024450134255177062,0.7838359522113781,2019-11-09,1875000000.0,227.26096083803844,"[213.00..214.86GHz,7812.01kHz,787.7uJy/beam@10km/s,48.6uJy/beam@native, XX YY] U [214.70..216.57GHz,7812.01kHz,785.2uJy/beam@10km/s,48.6uJy/beam@native, XX YY] U [226.33..228.19GHz,7812.01kHz,783.8uJy/beam@10km/s,49.8uJy/beam@native, XX YY] U [228.12..229.99GHz,7812.01kHz,760.9uJy/beam@10km/s,48.6uJy/beam@native, XX YY]",A001:DA44 A007:DV05 A008:DV07 A011:DV21 A015:DA64 A016:DV11 A022:DV23 A023:DA42 A024:DA49 A027:DV06 A033:DA53 A035:DA43 A042:DV08 A043:DA60 A044:DV03 A045:DV01 A047:DV15 A049:DA47 A060:DV17 A062:DV10 A066:DV04 A068:DA65 A069:DV16 A070:DA48 A072:DV20 A073:DA54 A074:DV09 A075:DV18 A076:DA59 A082:DA52 A083:DV22 A085:DA63 A086:DV25 A087:DV14 A088:DV24 A089:DA57 A090:DA58 A091:DA56 A092:DV12 A093:DV19 A094:DA61 A096:DA46 A101:DA51 A104:DV02 A105:DA50 A108:DA55 A111:DV13 A134:DA45 A135:DA62
